,pl_name,pl_bmasse,pl_rade,disc_year,pl_controv_flag
19485,Kepler-1101 b,,,2016,0
19486,Kepler-1101 b,,2.2,2016,0
19487,Kepler-1101 b,,,2016,0
19488,Kepler-1101 b,,2.035,2016,0
19489,Kepler-1101 b,,2.22,2016,0
19490,Kepler-1101 b,,2.22,2016,0
19491,Kepler-1102 b,,2.66,2016,0
19492,Kepler-1102 b,,3.13,2016,0
19493,Kepler-1102 b,,3.13,2016,0
19494,Kepler-1102 b,,3.13,2016,0
19495,Kepler-1102 b,,,2016,0
19496,Kepler-1102 b,,,2016,0
19497,Kepler-1102 b,,3.193,2016,0
19498,Kepler-1102 b,,,2016,0
19499,Kepler-1102 b,,3.06,2016,0
19500,Kepler-1102 b,,3.4,2016,0
19501,Kepler-1103 b,,2.04,2016,0
19502,Kepler-1103 b,,,2016,0
19503,Kepler-1103 b,,2.04,2016,0
19504,Kepler-1103 b,,2.58,2016,0
19505,Kepler-1103 b,,,2016,0
19506,Kepler-1103 b,,3.228,2016,0
19507,Kepler-1103 b,,2.04,2016,0
19508,Kepler-1103 b,,2.02,2016,0
19509,Kepler-1103 b,,4.169,2016,0
19510,Kepler-1103 b,,,2016,0
19511,Kepler-1103 b,,2.27,2016,0
19512,Kepler-1104 b,,1.23,2016,0
19513,Kepler-1104 b,,1.55,2016,0
19514,Kepler-1104 b,,1.646,2016,0
19515,Kepler-1104 b,,1.07,2016,0
19516,Kepler-1104 b,,1.07,2016,0
19517,Kepler-1104 b,,1.296,2016,0
19518,Kepler-1104 b,,,2016,0
19519,Kepler-1104 b,,,2016,0
19520,Kepler-1104 b,,1.07,2016,0
19521,Kepler-1104 b,,1.14,2016,0
19522,Kepler-1067 c,,1.27,2021,0
19523,Kepler-1067 c,,1.33,2021,0
19524,Kepler-1067 c,,,2021,0
19525,Kepler-1067 c,,1.33,2021,0
19526,Kepler-1067 c,,1.74682428,2021,0
19527,Kepler-1067 c,,1.33,2021,0
19528,Kepler-1067 c,,1.48,2021,0
19529,Kepler-1067 c,,,2021,0
19530,Kepler-1067 c,,1.439,2021,0
19531,Kepler-360 b,,1.4,2014,0
19532,Kepler-360 b,,1.382,2014,0
19533,Kepler-360 b,,1.65,2014,0
19534,Kepler-360 b,,1.62,2014,0
19535,Kepler-360 b,,,2014,0
19536,Kepler-360 b,,1.74,2014,0
19537,Kepler-360 b,,1.62,2014,0
19538,Kepler-360 b,,1.415,2014,0
19539,Kepler-360 b,,,2014,0
19540,Kepler-360 b,,1.62,2014,0
19541,Kepler-360 b,,1.37,2014,0
19542,Kepler-417 c,,,2014,0
19543,Kepler-417 c,,2.7,2014,0
19544,Kepler-417 c,,2.7,2014,0
19545,Kepler-417 c,,2.62,2014,0
19546,Kepler-417 c,,2.69,2014,0
19547,Kepler-417 c,,,2014,0
19548,Kepler-417 c,,2.8,2014,0
19549,Kepler-417 c,,2.7,2014,0
19550,Kepler-417 c,,2.488,2014,0
19551,Kepler-417 c,,,2014,0
19552,Kepler-106 e,,,2014,0
19553,Kepler-106 e,,2.63,2014,0
19554,Kepler-106 e,,,2014,0
19555,Kepler-106 e,,2.58,2014,0
19556,Kepler-106 e,6.59062512,2.621,2014,0
19557,Kepler-106 e,,2.52,2014,0
19558,Kepler-106 e,11.17,2.56,2014,0
19559,Kepler-106 e,,2.58,2014,0
19560,Kepler-106 e,,2.621,2014,0
19561,Kepler-106 e,,2.58,2014,0
19562,Kepler-106 e,,2.87,2014,0
19563,Kepler-106 e,,2.969,2014,0
19564,Kepler-106 e,,,2014,0
19565,Kepler-114 d,,2.05,2013,0
19566,Kepler-114 d,,,2013,0
19567,Kepler-114 d,,,2013,0
19568,Kepler-114 d,,2.53,2013,0
19569,Kepler-114 d,1.62,,2013,0
19570,Kepler-114 d,,2.71,2013,0
19571,Kepler-114 d,,2.05,2013,0
19572,Kepler-114 d,3.9,2.53,2013,0
19573,Kepler-114 d,,1.95,2013,0
19574,Kepler-114 d,,2.02,2013,0
19575,Kepler-114 d,,,2013,0
19576,Kepler-114 d,,,2013,0
19577,Kepler-114 d,,2.08,2013,0
19578,Kepler-114 d,,2.76,2013,0
19579,Kepler-114 d,2.06227,,2013,0
19580,Kepler-114 d,,2.05,2013,0
19581,Kepler-1105 b,,2.19,2016,0
19582,Kepler-1105 b,,,2016,0
19583,Kepler-1105 b,,1.832,2016,0
19584,Kepler-1105 b,,1.92,2016,0
19585,Kepler-1105 b,,2.01,2016,0
19586,Kepler-1105 b,,1.92,2016,0
19587,Kepler-1105 b,,1.33,2016,0
19588,Kepler-1105 b,,,2016,0
19589,Kepler-1105 b,,1.92,2016,0
19590,Kepler-1105 b,,,2016,0
19591,Kepler-67 b,,2.81,2013,0
19592,Kepler-67 b,,,2013,0
19593,Kepler-67 b,,2.94,2013,0
19594,Kepler-67 b,,2.97,2013,0
19595,Kepler-67 b,,2.69,2013,0
19596,Kepler-67 b,,3.8,2013,0
19597,Kepler-67 b,,2.83,2013,0
19598,Kepler-67 b,,,2013,0
19599,Kepler-67 b,,,2013,0
19600,Kepler-67 b,,2.81,2013,0
19601,Kepler-67 b,,2.92,2013,0
19602,Kepler-67 b,,2.81,2013,0
19603,Kepler-1106 b,,1.48,2016,0
19604,Kepler-1106 b,,1.65,2016,0
19605,Kepler-1106 b,,,2016,0
19606,Kepler-1106 b,,2.44,2016,0
19607,Kepler-1106 b,,1.39,2016,0
19608,Kepler-1106 b,,,2016,0
19609,Kepler-1106 b,,1.39,2016,0
19610,Kepler-1106 b,,1.39,2016,0
19611,Kepler-1106 b,,1.602,2016,0
19612,Kepler-1795 b,,1.66301611,2021,0
19613,Kepler-1795 b,,,2021,0
19614,Kepler-1795 b,,1.91,2021,0
19615,Kepler-1795 b,,1.77,2021,0
19616,Kepler-1795 b,,1.91,2021,0
19617,Kepler-1795 b,,1.91,2021,0
19618,Kepler-1795 b,,1.84,2021,0
19619,Kepler-1795 b,,,2021,0
19620,Kepler-1107 b,,1.34,2016,0
19621,Kepler-1107 b,,1.38,2016,0
19622,Kepler-1107 b,,1.45,2016,0
19623,Kepler-1107 b,,1.65,2016,0
19624,Kepler-1107 b,,1.38,2016,0
19625,Kepler-1107 b,,1.38,2016,0
19626,Kepler-1107 b,,,2016,0
19627,Kepler-1107 b,,1.236,2016,0
19628,Kepler-1107 b,,1.31,2016,0
19629,Kepler-1680 b,,1.75,2020,0
19630,Kepler-1680 b,,1.113,2020,0
19631,Kepler-1680 b,,,2020,0
19632,Kepler-1680 b,,,2020,0
19633,Kepler-1680 b,,1.42,2020,0
19634,Kepler-1680 b,,1.42,2020,0
19635,Kepler-1680 b,,1.42,2020,0
19636,Kepler-1680 b,,1.35954736,2020,0
19637,Kepler-1680 b,,2.8,2020,0
19638,Kepler-1785 b,,3.72,2021,0
19639,Kepler-1785 b,,3.72,2021,0
19640,Kepler-1785 b,,,2021,0
19641,Kepler-1785 b,,2.2,2021,0
19642,Kepler-1785 b,,3.72,2021,0
19643,Kepler-1785 b,,2.70422447,2021,0
19644,Kepler-1785 b,,,2021,0
19645,Kepler-1785 b,,4.092,2021,0
19646,Kepler-1785 b,,3.09,2021,0
19647,Kepler-1108 b,,1.39,2016,0
19648,Kepler-1108 b,,,2016,0
19649,Kepler-1108 b,,1.74,2016,0
19650,Kepler-1108 b,,1.434,2016,0
19651,Kepler-1108 b,,,2016,0
19652,Kepler-1108 b,,1.39,2016,0
19653,Kepler-1108 b,,1.39,2016,0
19654,Kepler-1108 b,,1.46,2016,0
19655,Kepler-1108 b,,1.39,2016,0
19656,Kepler-1109 b,,1.901,2016,0
19657,Kepler-1109 b,,1.77,2016,0
19658,Kepler-1109 b,,,2016,0
19659,Kepler-1109 b,,5.37,2016,0
19660,Kepler-1109 b,,,2016,0
19661,Kepler-1109 b,,1.77,2016,0
19662,Kepler-1109 b,,1.77,2016,0
19663,Kepler-1109 b,,2.19,2016,0
19664,Kepler-1109 b,,1.67,2016,0
19665,Kepler-1109 b,,,2016,0
19666,Kepler-103 c,,,2014,0
19667,Kepler-103 c,30.44500869,5.613,2014,0
19668,Kepler-103 c,,5.319,2014,0
19669,Kepler-103 c,38.0,5.45,2014,0
19670,Kepler-103 c,,,2014,0
19671,Kepler-103 c,,5.724,2014,0
19672,Kepler-103 c,,,2014,0
19673,Kepler-103 c,36.1,5.14,2014,0
19674,Kepler-103 c,,5.42,2014,0
19675,Kepler-103 c,,5.55,2014,0
19676,Kepler-103 c,,4.46,2014,0
19677,Kepler-103 c,,5.42,2014,0
19678,Kepler-103 c,,5.613,2014,0
19679,Kepler-103 c,,5.42,2014,0
19680,Kepler-103 c,,5.47,2014,0
19681,Kepler-1796 b,,,2021,0
19682,Kepler-1796 b,,2.21,2021,0
19683,Kepler-1796 b,,2.3,2021,0
19684,Kepler-1796 b,,2.21,2021,0
19685,Kepler-1796 b,,,2021,0
19686,Kepler-1796 b,,2.19,2021,0
19687,Kepler-1796 b,,2.21,2021,0
19688,Kepler-1796 b,,2.75047868,2021,0
19689,Kepler-1797 b,,2.95,2021,0
19690,Kepler-1797 b,,2.5,2021,0
19691,Kepler-1797 b,,,2021,0
19692,Kepler-1797 b,,2.95,2021,0
19693,Kepler-1797 b,,3.05774442,2021,0
19694,Kepler-1797 b,,,2021,0
19695,Kepler-1797 b,,2.95,2021,0
19696,Kepler-1797 b,,2.98,2021,0
19697,Kepler-1110 b,,2.34,2016,0
19698,Kepler-1110 b,,2.34,2016,0
19699,Kepler-1110 b,,,2016,0
19700,Kepler-1110 b,,2.34,2016,0
19701,Kepler-1110 b,,2.66,2016,0
19702,Kepler-1110 b,,,2016,0
19703,Kepler-1110 b,,2.12,2016,0
19704,Kepler-1110 b,,,2016,0
19705,Kepler-1110 b,,2.4,2016,0
19706,Kepler-1110 b,,2.439,2016,0
19707,Kepler-1111 b,,,2016,0
19708,Kepler-1111 b,,,2016,0
19709,Kepler-1111 b,,1.88,2016,0
19710,Kepler-1111 b,,1.88,2016,0
19711,Kepler-1111 b,,1.413,2016,0
19712,Kepler-1111 b,,1.88,2016,0
19713,Kepler-1111 b,,1.77,2016,0
19714,Kepler-1111 b,,1.77,2016,0
19715,Kepler-1111 b,,2.0,2016,0
19716,Kepler-1111 b,,,2016,0
19717,Kepler-1798 b,,,2021,0
19718,Kepler-1798 b,,,2021,0
19719,Kepler-1798 b,,1.7,2021,0
19720,Kepler-1798 b,,2.30911251,2021,0
19721,Kepler-1798 b,,2.08,2021,0
19722,Kepler-1798 b,,1.66,2021,0
19723,Kepler-1798 b,,2.08,2021,0
19724,Kepler-1798 b,,2.08,2021,0
19725,Kepler-106 b,,,2014,0
19726,Kepler-106 b,,,2014,0
19727,Kepler-106 b,,0.86,2014,0
19728,Kepler-106 b,,0.823,2014,0
19729,Kepler-106 b,5.3,0.82,2014,0
19730,Kepler-106 b,,0.85,2014,0
19731,Kepler-106 b,,0.85,2014,0
19732,Kepler-106 b,,0.79,2014,0
19733,Kepler-106 b,,0.85,2014,0
19734,Kepler-106 b,,0.81,2014,0
19735,Kepler-106 b,,0.86,2014,0
19736,Kepler-106 b,,0.92,2014,0
19737,Kepler-104 d,5.54022107,2.635,2014,0
19738,Kepler-104 d,,2.36,2014,0
19739,Kepler-104 d,,2.752,2014,0
19740,Kepler-104 d,,3.41,2014,0
19741,Kepler-104 d,,2.59,2014,0
19742,Kepler-104 d,,2.635,2014,0
19743,Kepler-104 d,,,2014,0
19744,Kepler-104 d,,,2014,0
19745,Kepler-104 d,,3.41,2014,0
19746,Kepler-104 d,,3.41,2014,0
19747,Kepler-104 d,,,2014,0
19748,Kepler-104 d,,2.61,2014,0
19749,Kepler-104 d,,3.58,2014,0
19750,Kepler-100 b,,1.305,2014,0
19751,Kepler-100 b,,,2014,0
19752,Kepler-100 b,7.34,1.32,2014,0
19753,Kepler-100 b,,,2014,0
19754,Kepler-100 b,,1.24,2014,0
19755,Kepler-100 b,,1.31,2014,0
19756,Kepler-100 b,,1.31,2014,0
19757,Kepler-100 b,,1.353,2014,0
19758,Kepler-100 b,,1.344,2014,0
19759,Kepler-100 b,,,2014,0
19760,Kepler-100 b,,1.31,2014,0
19761,Kepler-100 b,,1.3,2014,0
19762,Kepler-100 b,5.44491567,1.344,2014,0
19763,Kepler-100 b,,1.31,2014,0
19764,Kepler-100 d,1.773084,1.536,2014,0
19765,Kepler-100 d,3.0,1.61,2014,0
19766,Kepler-100 d,,1.514,2014,0
19767,Kepler-100 d,,1.5,2014,0
19768,Kepler-100 d,,1.55,2014,0
19769,Kepler-100 d,,1.61,2014,0
19770,Kepler-100 d,,1.536,2014,0
19771,Kepler-100 d,,,2014,0
19772,Kepler-100 d,,,2014,0
19773,Kepler-100 d,,,2014,0
19774,Kepler-100 d,,1.4,2014,0
19775,Kepler-100 d,,1.5,2014,0
19776,Kepler-100 d,,1.48,2014,0
19777,Kepler-100 d,,1.5,2014,0
19778,Kepler-101 c,3.78,1.25,2014,0
19779,Kepler-101 c,,0.91,2014,0
19780,Kepler-101 c,,1.249,2014,0
19781,Kepler-101 c,,0.96,2014,0
19782,Kepler-101 c,,1.241,2014,0
19783,Kepler-101 c,,0.99,2014,0
19784,Kepler-101 c,,1.33,2014,0
19785,Kepler-101 c,,1.18,2014,0
19786,Kepler-101 c,,0.91,2014,0
19787,Kepler-101 c,,0.91,2014,0
19788,Kepler-101 c,,,2014,0
19789,Kepler-20 f,14.3,1.03,2011,0
19790,Kepler-20 f,,0.99,2011,0
19791,Kepler-20 f,,0.99,2011,0
19792,Kepler-20 f,,1.03,2011,0
19793,Kepler-20 f,1.4,0.952,2011,0
19794,Kepler-20 f,,0.863,2011,0
19795,Kepler-20 f,,0.99,2011,0
19796,Kepler-20 f,,1.02,2011,0
19797,Kepler-20 f,,0.942,2011,0
19798,Kepler-20 f,,,2011,0
19799,Kepler-20 f,,0.942,2011,0
19800,Kepler-20 f,,,2011,0
19801,Kepler-20 f,,,2011,0
19802,Kepler-20 f,,1.003,2011,0
19803,Kepler-20 f,,0.9,2011,0
19804,Kepler-33 b,,1.85,2011,0
19805,Kepler-33 b,,1.467,2011,0
19806,Kepler-33 b,,1.32,2011,0
19807,Kepler-33 b,,1.54,2011,0
19808,Kepler-33 b,,1.54,2011,0
19809,Kepler-33 b,,,2011,0
19810,Kepler-33 b,,,2011,0
19811,Kepler-33 b,,1.54,2011,0
19812,Kepler-33 b,,1.79,2011,0
19813,Kepler-33 b,,1.807,2011,0
19814,Kepler-33 b,,1.74,2011,0
19815,Kepler-102 f,,,2014,0
19816,Kepler-102 f,,1.08,2014,0
19817,Kepler-102 f,,0.95,2014,0
19818,Kepler-102 f,,0.753,2014,0
19819,Kepler-102 f,,0.753,2014,0
19820,Kepler-102 f,,,2014,0
19821,Kepler-102 f,,0.932,2014,0
19822,Kepler-102 f,,0.79,2014,0
19823,Kepler-102 f,,0.79,2014,0
19824,Kepler-102 f,5.2,0.88,2014,0
19825,Kepler-102 f,4.3,0.861,2014,0
19826,Kepler-102 f,,0.81,2014,0
19827,Kepler-102 f,,,2014,0
19828,Kepler-102 f,,0.79,2014,0
19829,Kepler-102 c,,,2014,0
19830,Kepler-102 c,,0.554,2014,0
19831,Kepler-102 c,,0.554,2014,0
19832,Kepler-102 c,,0.57,2014,0
19833,Kepler-102 c,,,2014,0
19834,Kepler-102 c,,0.69,2014,0
19835,Kepler-102 c,,,2014,0
19836,Kepler-102 c,,0.58,2014,0
19837,Kepler-102 c,3.0,0.58,2014,0
19838,Kepler-102 c,,0.63,2014,0
19839,Kepler-102 c,,,2014,0
19840,Kepler-102 c,,0.618,2014,0
19841,Kepler-102 c,,0.58,2014,0
19842,Kepler-102 c,,0.58,2014,0
19843,Kepler-102 c,1.7,0.567,2014,0
19844,Kepler-102 b,,0.49,2014,0
19845,Kepler-102 b,,0.49,2014,0
19846,Kepler-102 b,,0.471,2014,0
19847,Kepler-102 b,,0.51,2014,0
19848,Kepler-102 b,,0.49,2014,0
19849,Kepler-102 b,,,2014,0
19850,Kepler-102 b,,0.54,2014,0
19851,Kepler-102 b,4.3,0.47,2014,0
19852,Kepler-102 b,,,2014,0
19853,Kepler-102 b,,0.49,2014,0
19854,Kepler-102 b,,0.471,2014,0
19855,Kepler-102 b,,0.501,2014,0
19856,Kepler-102 b,1.1,0.46,2014,0
19857,KOI-94 b,,1.73,2013,0
19858,KOI-94 b,,,2013,0
19859,KOI-94 b,,1.557,2013,0
19860,KOI-94 b,,1.55,2013,0
19861,KOI-94 b,,,2013,0
19862,KOI-94 b,,1.58,2013,0
19863,KOI-94 b,1648.85,,2013,0
19864,KOI-94 b,,1.55,2013,0
19865,KOI-94 b,,1.638,2013,0
19866,KOI-94 b,10.5,1.71,2013,0
19867,KOI-94 b,,,2013,0
19868,KOI-94 b,,1.5,2013,0
19869,KOI-94 b,5.75695361,1.638,2013,0
19870,KOI-94 b,,1.55,2013,0
19871,Kepler-37 c,,,2013,0
19872,Kepler-37 c,,0.68,2013,0
19873,Kepler-37 c,1.3,0.755,2013,0
19874,Kepler-37 c,,0.75,2013,0
19875,Kepler-37 c,,0.71,2013,0
19876,Kepler-37 c,,0.71,2013,0
19877,Kepler-37 c,,,2013,0
19878,Kepler-37 c,12.0,0.75,2013,0
19879,Kepler-37 c,,0.72,2013,0
19880,Kepler-37 c,,0.705,2013,0
19881,Kepler-37 c,,0.742,2013,0
19882,Kepler-37 c,,0.718,2013,0
19883,Kepler-37 c,,0.71,2013,0
19884,Kepler-37 c,,0.725,2013,0
19885,Kepler-37 c,,0.718,2013,0
19886,Kepler-37 c,,,2013,0
19887,Kepler-37 b,,0.303,2013,0
19888,Kepler-37 b,,0.354,2013,0
19889,Kepler-37 b,0.79,0.3098,2013,0
19890,Kepler-37 b,,0.276,2013,0
19891,Kepler-37 b,,0.27,2013,0
19892,Kepler-37 b,,0.276,2013,0
19893,Kepler-37 b,,0.27,2013,0
19894,Kepler-37 b,,,2013,0
19895,Kepler-37 b,3.1783,0.29631048,2013,0
19896,Kepler-37 b,,0.277,2013,0
19897,Kepler-37 b,,0.31,2013,0
19898,Kepler-37 b,,,2013,0
19899,Kepler-37 b,10.0,0.32,2013,0
19900,Kepler-37 e,,,2014,0
19901,Kepler-37 e,,,2014,0
19902,Kepler-37 e,,,2014,0
19903,Kepler-37 e,,,2014,0
19904,Kepler-37 e,,0.37,2014,0
19905,Kepler-37 e,8.1,,2014,0
19906,Kepler-37 e,,,2014,0
19907,Kepler-68 c,,,2013,0
19908,Kepler-68 c,2.04,,2013,0
19909,Kepler-68 c,,0.91,2013,0
19910,Kepler-68 c,,,2013,0
19911,Kepler-68 c,,,2013,0
19912,Kepler-68 c,,0.958,2013,0
19913,Kepler-68 c,1.3,0.979,2013,0
19914,Kepler-68 c,,1.11,2013,0
19915,Kepler-68 c,,0.94,2013,0
19916,Kepler-68 c,7.2,1.0,2013,0
19917,Kepler-68 c,,0.927,2013,0
19918,Kepler-68 c,4.8,0.953,2013,0
19919,Kepler-68 c,,0.92,2013,0
19920,Kepler-68 c,,0.927,2013,0
19921,Kepler-68 c,,0.92,2013,0
19922,Kepler-68 c,2.66952951,0.927,2013,0
19923,Kepler-68 c,,0.92,2013,0
19924,Kepler-49 e,,1.96,2014,0
19925,Kepler-49 e,1.03815,,2014,0
19926,Kepler-49 e,,1.3,2014,0
19927,Kepler-49 e,,1.53,2014,0
19928,Kepler-49 e,,,2014,0
19929,Kepler-49 e,,1.3,2014,0
19930,Kepler-49 e,,,2014,0
19931,Kepler-49 e,,1.56,2014,0
19932,Kepler-49 e,,2.163,2014,0
19933,Kepler-49 e,,1.51,2014,0
19934,Kepler-49 e,,,2014,0
19935,Kepler-49 e,,1.771,2014,0
19936,Kepler-49 e,,1.97,2014,0
19937,Kepler-49 e,,1.3,2014,0
19938,Kepler-34 b,69.92,8.564,2011,0
19939,Kepler-115 b,,1.33,2014,0
19940,Kepler-115 b,,1.041,2014,0
19941,Kepler-115 b,,0.99,2014,0
19942,Kepler-115 b,,1.09,2014,0
19943,Kepler-115 b,,,2014,0
19944,Kepler-115 b,,1.212,2014,0
19945,Kepler-115 b,,0.99,2014,0
19946,Kepler-115 b,,1.0,2014,0
19947,Kepler-115 b,,1.24,2014,0
19948,Kepler-115 b,,0.99,2014,0
19949,Kepler-115 b,,,2014,0
19950,Kepler-116 c,,1.85,2014,0
19951,Kepler-116 c,,,2014,0
19952,Kepler-116 c,,,2014,0
19953,Kepler-116 c,,2.47,2014,0
19954,Kepler-116 c,,2.422,2014,0
19955,Kepler-116 c,,,2014,0
19956,Kepler-116 c,,2.174,2014,0
19957,Kepler-116 c,,2.16,2014,0
19958,Kepler-116 c,,1.85,2014,0
19959,Kepler-116 c,,2.12,2014,0
19960,Kepler-116 c,,2.3,2014,0
19961,Kepler-116 c,,1.85,2014,0
19962,Kepler-50 c,8.2,2.79,2012,0
19963,Kepler-50 c,,,2012,0
19964,Kepler-50 c,,1.82,2012,0
19965,Kepler-50 c,,2.17,2012,0
19966,Kepler-50 c,,1.82,2012,0
19967,Kepler-50 c,,1.825,2012,0
19968,Kepler-50 c,,1.91,2012,0
19969,Kepler-50 c,10.20332706,1.825,2012,0
19970,Kepler-50 c,,1.82,2012,0
19971,Kepler-50 c,,1.951,2012,0
19972,Kepler-50 c,,,2012,0
19973,Kepler-50 c,,2.79,2012,0
19974,Kepler-50 c,,1.89,2012,0
19975,Kepler-276 d,9.43045,,2013,0
19976,Kepler-276 d,18.4,2.74,2013,0
19977,Kepler-276 d,,3.882,2013,0
19978,Kepler-276 d,,2.8,2013,0
19979,Kepler-276 d,,2.58,2013,0
19980,Kepler-276 d,16.3,2.8,2013,0
19981,Kepler-276 d,,2.59,2013,0
19982,Kepler-276 d,,2.58,2013,0
19983,Kepler-276 d,,,2013,0
19984,Kepler-276 d,,4.14,2013,0
19985,Kepler-276 d,,2.228,2013,0
19986,Kepler-276 d,,,2013,0
19987,Kepler-276 d,,,2013,0
19988,Kepler-276 d,,2.58,2013,0
19989,Kepler-280 c,,2.96,2014,0
19990,Kepler-280 c,,2.708,2014,0
19991,Kepler-280 c,,2.41,2014,0
19992,Kepler-280 c,,2.087,2014,0
19993,Kepler-280 c,,,2014,0
19994,Kepler-280 c,,1.84,2014,0
19995,Kepler-280 c,,1.84,2014,0
19996,Kepler-280 c,,,2014,0
19997,Kepler-280 c,,,2014,0
19998,Kepler-280 c,,2.04,2014,0
19999,Kepler-280 c,,2.01,2014,0
20000,Kepler-280 c,,1.84,2014,0
20001,Kepler-281 b,324.0,,2014,0
20002,Kepler-281 b,,2.33,2014,0
20003,Kepler-281 b,620.032,,2014,0
20004,Kepler-281 b,,2.82,2014,0
20005,Kepler-281 b,,2.33,2014,0
20006,Kepler-281 b,,2.41,2014,0
20007,Kepler-281 b,,,2014,0
20008,Kepler-281 b,,2.22,2014,0
20009,Kepler-281 b,,2.2,2014,0
20010,Kepler-281 b,,,2014,0
20011,Kepler-281 b,,3.245,2014,0
20012,Kepler-281 b,,2.33,2014,0
20013,Kepler-281 b,,,2014,0
20014,Kepler-799 c,,1.92,2021,0
20015,Kepler-799 c,,2.02,2021,0
20016,Kepler-799 c,,,2021,0
20017,Kepler-799 c,,2.78068551,2021,0
20018,Kepler-799 c,,,2021,0
20019,Kepler-799 c,,3.69,2021,0
20020,Kepler-799 c,,1.92,2021,0
20021,Kepler-799 c,,1.92,2021,0
20022,Kepler-57 c,,48.42,2012,0
20023,Kepler-57 c,,1.58,2012,0
20024,Kepler-57 c,,46.914,2012,0
20025,Kepler-57 c,,45.65,2012,0
20026,Kepler-57 c,,45.65,2012,0
20027,Kepler-57 c,9.1,1.55,2012,0
20028,Kepler-57 c,,1.71,2012,0
20029,Kepler-57 c,,45.65,2012,0
20030,Kepler-57 c,7.4,1.68,2012,0
20031,Kepler-57 c,6.86,2.196,2012,0
20032,Kepler-57 c,,,2012,0
20033,Kepler-57 c,,,2012,0
20034,Kepler-57 c,,1.789,2012,0
20035,Kepler-1991 b,,1.26,2023,0
20036,Kepler-1991 b,,1.47,2023,0
20037,Kepler-1991 b,,1.26,2023,0
20038,Kepler-1991 b,,1.409,2023,0
20039,Kepler-1991 b,,,2023,0
20040,Kepler-1991 b,,1.23,2023,0
20041,Kepler-1991 b,,1.26,2023,0
20042,Kepler-1991 b,,1.84599996,2023,0
20043,Kepler-804 c,,1.074,2016,0
20044,Kepler-804 c,,1.14,2016,0
20045,Kepler-804 c,,1.198,2016,0
20046,Kepler-804 c,,1.17,2016,0
20047,Kepler-804 c,,1.17,2016,0
20048,Kepler-804 c,,,2016,0
20049,Kepler-804 c,,1.08,2016,0
20050,Kepler-804 c,,0.88,2016,0
20051,Kepler-804 c,,,2016,0
20052,Kepler-804 c,,1.17,2016,0
20053,Kepler-285 c,,1.21,2014,0
20054,Kepler-285 c,,1.11,2014,0
20055,Kepler-285 c,,1.11,2014,0
20056,Kepler-285 c,,1.187,2014,0
20057,Kepler-285 c,,1.173,2014,0
20058,Kepler-285 c,,,2014,0
20059,Kepler-285 c,,1.11,2014,0
20060,Kepler-285 c,,1.12,2014,0
20061,Kepler-285 c,,1.15,2014,0
20062,Kepler-285 c,,,2014,0
20063,Kepler-285 c,,1.13,2014,0
20064,Kepler-128 c,8.4,,2013,0
20065,Kepler-128 c,,,2013,0
20066,Kepler-128 c,,1.48,2013,0
20067,Kepler-128 c,,1.21,2013,0
20068,Kepler-128 c,2.23,,2013,0
20069,Kepler-128 c,33.3,1.13,2013,0
20070,Kepler-128 c,3.38,1.521,2013,0
20071,Kepler-128 c,,1.29,2013,0
20072,Kepler-128 c,,1.42,2013,0
20073,Kepler-128 c,,1.338,2013,0
20074,Kepler-128 c,,1.42,2013,0
20075,Kepler-128 c,,1.422,2013,0
20076,Kepler-128 c,37.0,1.13,2013,0
20077,Kepler-128 c,,1.422,2013,0
20078,Kepler-128 c,,,2013,0
20079,Kepler-128 c,,1.13,2013,0
20080,Kepler-128 c,,1.42,2013,0
20081,Kepler-128 c,0.9,1.34,2013,0
20082,Kepler-288 b,,1.598,2014,0
20083,Kepler-288 b,,1.558,2014,0
20084,Kepler-288 b,,,2014,0
20085,Kepler-288 b,,1.67,2014,0
20086,Kepler-288 b,,1.57,2014,0
20087,Kepler-288 b,,2.22,2014,0
20088,Kepler-288 b,,1.64,2014,0
20089,Kepler-288 b,,1.64,2014,0
20090,Kepler-288 b,,1.64,2014,0
20091,Kepler-288 b,,1.64,2014,0
20092,Kepler-288 b,,,2014,0
20093,Kepler-58 c,,2.93,2012,0
20094,Kepler-58 c,,2.604,2012,0
20095,Kepler-58 c,,2.93,2012,0
20096,Kepler-58 c,53.0,2.86,2012,0
20097,Kepler-58 c,,4.1,2012,0
20098,Kepler-58 c,,2.062,2012,0
20099,Kepler-58 c,,2.674,2012,0
20100,Kepler-58 c,,,2012,0
20101,Kepler-58 c,,2.93,2012,0
20102,Kepler-58 c,,,2012,0
20103,Kepler-58 c,,,2012,0
20104,Kepler-58 c,,2.6,2012,0
20105,Kepler-58 c,,,2012,0
20106,Kepler-58 c,,2.94,2012,0
20107,Kepler-58 c,36.5896,,2012,0
20108,Kepler-449 b,,1.57,2015,0
20109,Kepler-449 b,,1.57,2015,0
20110,Kepler-449 b,,,2015,0
20111,Kepler-449 b,,1.53,2015,0
20112,Kepler-449 b,,2.056,2015,0
20113,Kepler-449 b,,,2015,0
20114,Kepler-449 b,,1.57,2015,0
20115,Kepler-449 b,,1.64,2015,0
20116,Kepler-449 b,,,2015,0
20117,Kepler-449 b,,1.8,2015,0
20118,Kepler-825 c,,1.71,2016,0
20119,Kepler-825 c,,,2016,0
20120,Kepler-825 c,,1.84,2016,0
20121,Kepler-825 c,,1.936,2016,0
20122,Kepler-825 c,,2.14,2016,0
